timestamp,open,high,low,close,volume
3/7/24,197.58,198.73,196.14,196.54,4604458
3/6/24,193.5,198.13,192.96,196.16,6945818
3/5/24,192,193.94,190.57,191.95,5653641
3/4/24,187.76,193.898,187.6,193.06,7938266
3/1/24,185.49,188.38,185.18,188.2,4018354
2/29/24,186.15,186.8495,184.69,185.03,6458487
2/28/24,184.63,185.37,183.55,185.3,3216345
2/27/24,184.16,185.13,182.62,184.87,3641378
2/26/24,185.6,186.125,184.06,184.13,4620815
2/23/24,184.9,186.455,184.57,185.72,3433800
2/22/24,182.45,184.55,181.93,184.21,5078398
2/21/24,182.56,183.03,178.75,179.7,4728473
2/20/24,187.64,188.77,183.06,183.44,4247181
2/16/24,186.63,188.95,185.9452,187.64,4842840
2/15/24,183.62,186.98,183.62,186.87,4714301
2/14/24,185,185,182.26,183.57,3173391
2/13/24,184.28,184.77,182.36,183.7,4290453
2/12/24,185.9,186.48,184.03,186.16,4724021
2/9/24,184.44,187.18,183.85,186.34,5064641
2/8/24,182.63,184.55,181.49,184.36,5161185
2/7/24,183.34,184.02,182.625,183.74,4841188
2/6/24,183.55,184.68,183.04,183.41,3338196
2/5/24,185.51,185.78,183.255,183.42,4379602
2/2/24,187.1,187.39,185.615,185.79,4055411
2/1/24,183.63,187.51,182.71,186.9,4669444
1/31/24,187.05,187.65,183.14,183.66,8876055
1/30/24,187.71,188.65,186.77,187.87,4575058
1/29/24,187.46,189.46,186.05,187.14,6107908
1/26/24,191.31,192.3896,186.16,187.42,9895941
1/25/24,184.96,196.9,184.83,190.43,29596239
1/24/24,174.76,174.86,172.9,173.93,7831157
1/23/24,172.9,174.02,172.48,173.94,3983461
1/22/24,172.82,174.45,172.4,172.83,4925964
1/19/24,170.59,171.5791,169.18,171.48,6929079
1/18/24,166.49,166.99,165.04,166.84,3776990
1/17/24,166.79,167.82,165.495,166.08,4288604
1/16/24,165.8,167.25,165.34,166.96,4869635
1/12/24,162.97,165.98,162.355,165.8,4958261
1/11/24,161.02,162.23,160.29,162.16,3778395
1/10/24,160.28,161.34,159.74,161.23,2967852
1/9/24,160,160.4837,159.51,160.08,2617186
1/8/24,158.69,161.216,157.885,161.14,3321698
1/5/24,159.91,160.55,158.67,159.16,3698961
1/4/24,160.22,161.81,160.17,160.86,3212004
1/3/24,161,161.73,160.08,160.1,4086065
1/2/24,162.83,163.29,160.46,161.5,3825044
12/29/23,163.75,164.18,162.83,163.55,2526169
12/28/23,163.96,163.96,163.4,163.75,2071313
12/27/23,163.14,163.64,162.68,163.46,3006612
12/26/23,162.23,163.31,162.05,163.21,1772443
12/22/23,161.1,162.41,161,162.14,2442715
12/21/23,160.59,161.08,159.53,160.78,2982924
12/20/23,161.29,161.8,160.01,160.05,4865797
12/19/23,161.8,162.28,161.32,161.56,3717429
12/18/23,162.23,163.33,161.5766,162.74,3677533
12/15/23,162.3,164.09,162.04,162.23,11016108
12/14/23,162.93,163.499,160.149,162.91,6129804
12/13/23,164.37,164.9653,162.735,163.62,4989141
12/12/23,163.27,166.34,162.92,164.71,5292290
12/11/23,162.68,163.65,161.95,163.51,6077207
12/8/23,160,162.04,160,161.96,4561342
12/7/23,161,161.465,159.97,160.22,3665498
12/6/23,161.59,162.355,160.01,160.28,3356432
12/5/23,160.76,162.47,160.72,161.39,4556668
12/4/23,160.29,162.79,160.29,161.1,5779017
12/1/23,158.41,160.59,158,160.55,4871860
11/30/23,156.95,158.6,156.89,158.56,6740622
11/29/23,156.15,157.51,156.02,156.41,3568887
11/28/23,155.44,155.745,154.86,155.65,2666182
11/27/23,154.99,156.135,154.75,155.57,4053093
11/24/23,155.13,155.4,153.92,155.18,1799161
11/22/23,154.5,155.705,154.16,155.13,3045091
11/21/23,154.6,154.66,153.51,153.91,2859508
11/20/23,152.51,154.68,152.35,154.35,3658936
11/17/23,153.29,153.5,152.4601,152.89,4426676
11/16/23,153,153.35,152.13,153.06,3519172
11/15/23,150.4,153.22,150.4,152.58,4632519
11/14/23,149.45,150.8063,149.05,150.41,4321940
11/13/23,148.46,148.49,147.35,148.1,2647288
11/10/23,147.44,149.17,146.85,149.02,3179541
11/9/23,146.55,146.99,145.28,146.62,3412713
11/8/23,149.25,149.68,147.585,148.03,3618588
11/7/23,149.03,149.28,148.03,148.83,3549853
11/6/23,147.89,149.225,147.85,148.97,4597249
11/3/23,147.45,148.445,147.28,147.9,3510495
11/2/23,145.77,147.1,144.84,147.01,3902657
11/1/23,145,146.51,144.45,145.4,4750081
10/31/23,143,144.76,142.59,144.64,6592041
10/30/23,143.19,144.5,142.58,142.63,4204190
10/27/23,143.62,144.7,141.71,142.52,5469227
10/26/23,142.2,144.41,141.58,143.76,11130170
10/25/23,137.5,138.49,136.33,137.08,6472549
10/24/23,136.74,137.98,136.05,137.79,3697975
10/23/23,136.63,137.68,135.87,136.38,3457527
10/20/23,138.15,139.27,137.12,137.16,4865615
10/19/23,138.64,139.405,137.93,138.01,5314159
10/18/23,140,140.43,139.58,139.97,3329985
10/17/23,137.12,140.62,136.31,140.32,4172822
10/16/23,139.28,139.78,138.52,139.21,3361468
10/13/23,139.77,140.12,138.27,138.46,4583553